id	filename	md5	size	state
5cfdcaaf-a358-465b-9128-2d3374dbb2d5	199d0b54-694c-47c6-93a1-3c2865851a93.rna_seq.star_gene_counts.tsv.gz	1b79a5a2d34116d8af2562019dde8b37	392565	released
d60075fd-830a-4c4b-9a94-6f33467c1edd	0c6affa5-67d6-4e7d-8462-93b0a8c54132.rna_seq.star_gene_counts.tsv.gz	68ba4544fd050a31498f35d7df6f3a42	393377	released
336b2bb9-6743-4b2e-b38c-81c5206726f8	2b8f71c3-3964-4165-a3be-f4c57543f8da.rna_seq.star_gene_counts.tsv.gz	bca9c13675daaf76249f8a7db4c11cca	403702	released
0b71420d-e2af-47f6-9be3-d79f9398d039	c3cfbd03-f9b6-4a5a-a0e9-a4422fe0e94f.rna_seq.star_gene_counts.tsv.gz	e03e4bce7bfdd72c9f22c2a2399ec888	395968	released
59c4b8e0-c126-4543-a2f0-10b2fba2a5f6	ecfdb889-978a-4aa9-9833-0258197764eb.rna_seq.star_gene_counts.tsv.gz	9341a9458ed4d101d8b3e286a66a4b36	390202	released
b70e44cd-47f1-4e0c-b1b6-d9843c2a4ef0	c8143bd9-0b2e-4ff1-a9da-f0ff1f3ff97c.rna_seq.star_gene_counts.tsv.gz	ead48870b5680f85d1fb142735370332	403821	released
14534f03-ea77-440a-9c06-c5341db9d3b7	f0ee0712-8bad-4a66-a231-8478a2021d68.rna_seq.star_gene_counts.tsv.gz	6ac70485238a362f12e068b552f48189	417806	released
d401770a-c015-4016-bdbc-e4e0304c266a	6e64b058-2a75-4668-a722-2e3abf3acd42.rna_seq.star_gene_counts.tsv.gz	93bf3bc2f2be683e1c18ee49726b535d	386467	released
80c8db65-81ae-4cf4-81e7-5e0f514fcdc0	adefcf80-c82b-4853-a26a-858212f12984.rna_seq.star_gene_counts.tsv.gz	cad6a777fa7ad690ccb8fd96b9124624	389723	released
6ea26bee-ea01-4845-8083-ad4296e8b831	16e638e5-d192-44df-ae58-6936b40406b8.rna_seq.star_gene_counts.tsv.gz	c11c4b0a9afe86c9e8c74ca862636034	408100	released
4b241544-56a5-47ef-b421-8f3fd1af471e	329e077b-3aa5-44f5-a9c7-33ed4af9bac8.rna_seq.star_gene_counts.tsv.gz	d48c0a136ca6185c7137b3297b5c7924	405337	released
254f0389-c6df-4bc4-b11a-28407c04e591	845bf7be-a32e-4059-b594-b694bbe3d10f.rna_seq.star_gene_counts.tsv.gz	b95dc2ee18c6e5c0ace61ed585d6d8ec	404794	released
839bd7b6-72f1-4fbd-a12d-3d21fe0d6a6b	80bbadf6-ffac-4650-a7da-cd6f0e0915bb.rna_seq.star_gene_counts.tsv.gz	899e7ab225c29f5a78386848c064ea3b	405620	released
dcb949e4-5c0a-46b5-8ed0-288b1742940e	351712ad-9254-4175-9ac7-f0d24847ac9e.rna_seq.star_gene_counts.tsv.gz	def17ebe4439f37f09b160c3e8f9e055	414700	released
decdeaf3-f4d8-48ce-8116-8b584ba3fd05	c28e898d-d866-4b94-aadc-1c5a791a95a5.rna_seq.star_gene_counts.tsv.gz	3d0d4e818beea0d85c239f2c3f545326	401621	released
caae5b86-c11b-4ece-b981-facfe0e97a17	ce8460bb-6fc8-47ff-8694-1db8bfbd7144.rna_seq.star_gene_counts.tsv.gz	6d5d156d787991f418fc0e610ba1038b	403049	released
21ab287e-a022-4b47-ab92-bbd9e2cc792f	35663093-9322-431f-8799-746ec1be253a.rna_seq.star_gene_counts.tsv.gz	122c271fb7bd96134ac39d8b17992f8e	406877	released
ecffb57c-867f-48c9-8359-9993d061301f	f676f0f5-1792-4aea-bd0b-05d476607607.rna_seq.star_gene_counts.tsv.gz	3bd51dd2970c3698ce1630d43ef82f65	397028	released
0519aa74-9cf4-46ce-bc2e-6fcb1b029c66	6dc7b4b9-8209-47ee-8b94-48815ab7e5b2.rna_seq.star_gene_counts.tsv.gz	e2f35651396f4802a84c56554d377061	407041	released
de3d0766-c805-4f4d-a784-43a5d705ba1a	77abc781-ccfd-4ee5-81ca-804ec7eeadf2.rna_seq.star_gene_counts.tsv.gz	e32c6a283ce46ec1a5d12041aeae750e	432500	released
721334f7-dbd7-4855-8fd8-1813102a2f14	b2a01129-b04b-4add-b17f-38ef6b1c078d.rna_seq.star_gene_counts.tsv.gz	99e0b1b32892258a01533ade48301f1d	424215	released
19520575-9b4a-4de7-ad0e-c624df16ec1c	e74a07ba-3abf-45c9-8ad1-a3d51c9eb726.rna_seq.star_gene_counts.tsv.gz	2c51c633ae7b8001628b16f3074c6b9e	422440	released
399cebcd-62c4-488a-9f45-47d981ffc4ee	c717123c-f947-4cf5-8009-0018e62a867f.rna_seq.star_gene_counts.tsv.gz	a63d652bb61824fd7ee12694133627e9	396708	released
8ee17b97-55a5-4c82-92b5-7958ce07258d	0186c448-fb61-4429-b9db-b8feb72f4709.rna_seq.star_gene_counts.tsv.gz	0f3805f178829b7e6a93e78810e72f3a	412352	released
2f708618-4234-49f8-81e2-4d81fc781c1a	6a1b5ba5-514b-4041-8940-b126e3bfaaf8.rna_seq.star_gene_counts.tsv.gz	85fb3ccc09f257e3fe3402849ae7d054	406389	released
816bdb3c-a0fb-4fee-ace4-e71da663ad63	8e3ee77a-c4a8-4160-bafd-effff20b945d.rna_seq.star_gene_counts.tsv.gz	c84287789920fae3c757e98065dd63e1	407830	released
0e95a793-2e8d-4add-b3b2-8f2a63c9f4c7	19eb59be-8db0-4f05-8987-eed3d05965c2.rna_seq.star_gene_counts.tsv.gz	e535f6a5c4f847a82623671cd8045c34	412472	released
034739b7-fc4d-4197-95a0-2d99e24d328b	e897e40e-4c79-4d5d-b3c7-9237d57d8394.rna_seq.star_gene_counts.tsv.gz	d4690cead25ba45ed2f4d51b2ddab483	406779	released
80b45a8f-6399-4c95-99dc-a34273a4d1b5	11d47feb-d4e3-4c7f-8ccd-f3b67a9a2b8e.rna_seq.star_gene_counts.tsv.gz	4930532bc6aebc821de50042a2aff3a9	389812	released
bbf0d54a-3faa-4d92-ae9f-51ebfd6405ec	7b5555cd-d20b-4893-8928-b5d72d89d360.rna_seq.star_gene_counts.tsv.gz	3121b214043ebb7e26c6dd0357cef5ca	379670	released
c87fef1a-6134-45f0-9899-f844021ab64c	b671d54e-61dc-4470-aa11-ca05d4455172.rna_seq.star_gene_counts.tsv.gz	f1520d1535ac05b272f5e085911a28c1	392684	released
089eb032-e5f5-41cf-9a95-d8ab8742e4a5	ae7cbc7d-afff-40c6-a26f-a8230317ade9.rna_seq.star_gene_counts.tsv.gz	90e55bc187ee27140bebea803848b8db	386256	released
0830e530-5afb-46a9-bf3c-51c149b135e8	90b3743d-6eb0-447c-9ab8-05b6f042ad2a.rna_seq.star_gene_counts.tsv.gz	c41d8942f1469f2a24db97f081200710	383557	released
deaf3367-1ab7-4918-9d55-d530622cdeaf	171b4d61-977a-4ac7-a1d3-113cd20164fd.rna_seq.star_gene_counts.tsv.gz	c5fc1031357b82262f99367274c94577	395944	released
80a36f21-d588-4dd5-8a4b-333b19ea623b	34955405-e518-44b2-b1dd-56187eb394db.rna_seq.star_gene_counts.tsv.gz	5e3edcf32f547b9a4328f4331c714888	399496	released
fcccde61-831a-4024-b67b-a6887d5c7f0a	f9207ee6-97fb-4a64-a1ac-8d8268d79dd9.rna_seq.star_gene_counts.tsv.gz	69901c8aca2e26ac0557bf8f398291f9	383216	released
57e41616-787c-4aef-aa30-ea4dfef9e519	7bcb46b5-185c-4f95-93bc-89bf9745fd90.rna_seq.star_gene_counts.tsv.gz	9f80933b9715b764d528d6b2eebdd115	391914	released
b9f05280-1f1b-4c74-8e90-670944f40f70	b7bb1022-93f9-493e-a3af-29065ccfea2d.rna_seq.star_gene_counts.tsv.gz	a1681d4d1f97113907ecc95840c6a0f8	376432	released
bae78dfe-4bd9-4516-a688-239e92dea04b	50c77713-ccd7-413d-bce2-d11fa621f7fd.rna_seq.star_gene_counts.tsv.gz	d79a6e5c3d863c23289813cfdb72d2c5	395369	released
823e4922-de96-4427-b0be-7be228a23600	2dfa9fb1-41cf-4771-8e61-e03cec071e61.rna_seq.star_gene_counts.tsv.gz	ee90f9d6bbde92ef4b2056284c6e04d3	412201	released
a4b2fb4e-a255-4e6c-8647-ff84a9aa5377	f903a81b-6df3-45d7-98e8-0bc9c3ff86f7.rna_seq.star_gene_counts.tsv.gz	ba753909a587a8b908f2fb6ec335f9f3	416371	released
9ba9e519-6f4b-452c-af22-584a788b7357	ec3b03ee-76c9-4d81-bb0c-9428f946c65e.rna_seq.star_gene_counts.tsv.gz	d86d43c0515e897db11d168c7891e97b	417499	released
a379dfaa-303e-4414-b0b6-3aa70dddc77f	46de20a6-2f2c-4fc9-ba61-36f44c26c682.rna_seq.star_gene_counts.tsv.gz	788d3f953b8584bf8ce0fa729c5e0c39	429534	released
c543d51a-4d91-4c2d-9a22-7e502ae76b4f	9ebd9850-ec62-4103-a2f7-399b8d4c7e0d.rna_seq.star_gene_counts.tsv.gz	b6dcc94caa80db274bc5bee79039185c	420433	released
75440370-36be-4248-b6a3-4dc2f84294a9	b9f7f2b2-9df1-4987-aa8a-cd922d3f562d.rna_seq.star_gene_counts.tsv.gz	d86ad13fd1d5044bca7b4639f193665f	422543	released
d9014b8b-1999-4e5a-be80-7c1ac455b121	bc306cc5-2acb-4dc7-a9ec-2023986b5270.rna_seq.star_gene_counts.tsv.gz	e00a242ca58e0306f952387bf0ce22fe	422089	released
c8fd1373-5fb3-4660-9830-d621ab81d846	82c6df3d-3e72-493d-9b5c-34528927c972.rna_seq.star_gene_counts.tsv.gz	73dc7bc386c1137a196d4c2a0324cfa2	421653	released
57f30749-b70e-4598-8675-5577152d90f2	8f164ae5-1f91-445c-8f02-c281e6b05120.rna_seq.star_gene_counts.tsv.gz	0c81aaf8b5089e059bfb62a41512a07a	410442	released
aa128ded-2d0f-4233-995a-bcdb77d73bc0	7c59c27b-4232-4146-b36d-ce23de7fba1b.rna_seq.star_gene_counts.tsv.gz	f8745729f793214cbe75de6487d5f93a	414386	released
95c383e5-ab8a-4ae6-80bd-1b900d9753a1	b007500a-679e-4204-9940-4c31dd008822.rna_seq.star_gene_counts.tsv.gz	b673e5ba59518fa1c2ae93c744b9c3e5	419035	released
9ddb8593-4324-4d7f-b146-f7d92d1e4fef	f307f2f8-e763-4961-b754-104b2d41a652.rna_seq.star_gene_counts.tsv.gz	29288ca9d98c06431c87860f07b3cff1	430402	released
0b5bb378-3634-476b-90a5-12fce87d85cc	0274d558-d0c8-4740-8550-dbc1e5b9715a.rna_seq.star_gene_counts.tsv.gz	82c615d9bde9d5cc3a470439b096ea64	430061	released
d06c1dea-d6ae-41e7-a359-421444a7a760	364840cc-8b81-4816-9678-d8f5d78900b7.rna_seq.star_gene_counts.tsv.gz	b8d2a09a10869f3aefc625b1a0630f0e	419908	released
cb6ac15d-3239-4b69-93ec-eb7b5cbb09a0	48d1c4c4-ca6c-47b4-821e-5bedacfd82d2.rna_seq.star_gene_counts.tsv.gz	3b0d268cb3d6ab2143d6e97e4f66bc8f	416993	released
09dc166f-981f-434e-98d9-6abb5ab163ec	4a7a9941-bf41-4be7-948b-b1a2c747a26d.rna_seq.star_gene_counts.tsv.gz	14e0ef9564aca9242f482b73a5bc8282	415723	released
ec8ce6e1-0348-4e9f-af54-a774bdbb2099	743cc2db-e080-4e10-ab22-efded67d420e.rna_seq.star_gene_counts.tsv.gz	fdb4a6e171f372a482b23bd9c19c22b9	426347	released
9fc5be5e-ef73-4a9d-bae4-a4485ac90bf0	0209003e-2a15-48e7-bcd3-5ec3431db887.rna_seq.star_gene_counts.tsv.gz	12d6fa85e8c40058b025085c86c9c055	417135	released
f3766aa6-b940-485f-8355-63607b133088	c6ffd1ef-9ec1-4792-aedf-9acb399460a0.rna_seq.star_gene_counts.tsv.gz	9e4d5099fcab57d090cb51ee3e5a345f	420889	released
4350a58c-0a0c-415e-aac8-0dbec50df1c2	6f16860a-aa73-4f92-b81f-a6825e336c6d.rna_seq.star_gene_counts.tsv.gz	5759b7545089c98be7a277f1095fc43a	422661	released
5ac06647-19df-452c-9d6f-e3823b860d83	946c96f1-fd50-4e6a-91a4-c91b21046480.rna_seq.star_gene_counts.tsv.gz	ae921e436269f2924202f2cac47e9843	416943	released
8d8d7506-5b8e-48a8-823e-e2fbf48eb6c2	763b1810-c52e-4b1f-8e29-417634238e9e.rna_seq.star_gene_counts.tsv.gz	8cb69c2921ab9fb48b2a4dfd55d24abf	407375	released
8631ad52-7692-4498-8a04-33ae7ef30747	ab1aaab2-26aa-4739-a1b3-2f16d67ccff4.rna_seq.star_gene_counts.tsv.gz	34ecafbe58ae287e81be92a32c0d5b5d	411334	released
4f7b3f29-f9d1-4bad-bb14-ab590b2f1331	5d3a15ca-054f-4e6b-b398-b05c83038617.rna_seq.star_gene_counts.tsv.gz	e4448130a860b30444c6ee3e4807eca1	390890	released
0b09fbb7-c711-40fa-8b90-60e930f0912a	dee34f9e-e406-4f1b-99c8-9a9fc837cd24.rna_seq.star_gene_counts.tsv.gz	c89b960c499b8445741f123806047c96	382045	released
94ef101a-a566-44f3-8917-695d99ab0a4a	206eba7c-2c30-4210-8f8f-02c2a718c0c4.rna_seq.star_gene_counts.tsv.gz	bcd5d382877f2454671cde0cecb2d502	399603	released
d188e30e-04f6-4505-8720-fdf18aac06b7	5046671d-90ce-4cbb-bcb7-dcdfabc7f73b.rna_seq.star_gene_counts.tsv.gz	eda67c671eea629bcdc05d728e573a4a	400192	released
7074bbeb-ae5a-4f13-9e4c-174a368e3104	5abd5430-b42e-4095-8144-5597ce5de21c.rna_seq.star_gene_counts.tsv.gz	fe359c1995ed5e3f795960c201af74ef	407585	released
ae3e5308-f573-4d4c-a007-2356a932757b	f539846d-f331-45f0-b02f-c3942e3db33a.rna_seq.star_gene_counts.tsv.gz	b3a1384de8c5e525525c33648e45ecaa	389142	released
b4316b65-8cae-4f6f-9111-17ddbffa5abb	75fd1772-d9f8-4947-b9d9-af56b3003a04.rna_seq.star_gene_counts.tsv.gz	806ff7adaaeb1dcc3b841a86e47f7b6d	375544	released
5896eb03-b605-4966-af14-b93cf8548ddb	715bb0ba-fb04-45d5-875a-0d37191f1ead.rna_seq.star_gene_counts.tsv.gz	0dcde9efa38ce8db23c811c656b85889	376000	released
51058979-46cf-4015-87e4-34da7e5b25a8	faa2de42-794a-432c-a5de-66cd4eb614cc.rna_seq.star_gene_counts.tsv.gz	3d6d9990ef59cd4f737ee246cf66502b	390845	released
c46c3239-ed57-4484-a000-dce863b79416	da267947-8646-4021-bc5b-a7f839a49544.rna_seq.star_gene_counts.tsv.gz	0d474539dff3f334dd781531089f2f7b	378988	released
da56256b-0fb4-4dc1-8ff5-ece250ab0d53	03ce636a-58d0-4038-8751-39540d4755c1.rna_seq.star_gene_counts.tsv.gz	7f5eee36a2a5898706c1030a1e11a700	385829	released
1a298801-5326-483e-ae12-02a379e62911	409062c7-d553-4f72-bfef-f3cb1b8742b4.rna_seq.star_gene_counts.tsv.gz	bab7ea7118881c2329911ecf55e25452	388279	released
1113c779-d7c7-43a1-a2ef-2e8db27d36d9	f4df1247-88ca-4308-a55b-1daa2ac3c648.rna_seq.star_gene_counts.tsv.gz	1f10132553dd8fc116ce61eb9ae92803	412039	released
029c1a94-cbab-459e-9dc4-82d3d1fba468	88d81fd0-152a-4ee1-90fc-b4d664a1ef43.rna_seq.star_gene_counts.tsv.gz	60dde9f00d96401e9a31d6717bcf3fbe	397997	released
ba7462c8-7289-4a58-9d8e-03f651ef05d0	965eb428-f38f-47c0-b3cc-151837923f5f.rna_seq.star_gene_counts.tsv.gz	9678fa89cbbaf651bcf12c6d6801c391	389101	released
d8ee1e0e-33a5-40bf-ba24-632a2fb0ccb0	046e7e60-1a5d-493d-82eb-047552fe03bf.rna_seq.star_gene_counts.tsv.gz	ec2f4beadb5a22affc93250993298852	385214	released
d37cf564-2a6b-4705-a3fe-3b0ccb91815f	0120c8c9-23a5-4de5-bca9-13f4651d14cc.rna_seq.star_gene_counts.tsv.gz	2e5d864839844b9809cad599a6f00b72	410312	released
8e595e15-b187-4007-b225-4a971311e3c5	fb60ae28-27d6-40ec-a7bc-5d70e523e4d6.rna_seq.star_gene_counts.tsv.gz	96fe2187fe803163fc373bb7a39bc274	400673	released
cf049271-c75f-4d0b-912f-0669968920bd	9cc8ebc4-b9e2-40fb-8718-7c94ea457017.rna_seq.star_gene_counts.tsv.gz	4807593260c22eb2c7cb1901fe7d8f79	421439	released
44b07b43-0a98-4169-9887-7caaa9ba7382	0fc38311-3481-42f9-8be2-163502466743.rna_seq.star_gene_counts.tsv.gz	c24d56bba3a7dd925de6541300e3c11a	403369	released
cdf41611-e144-4db4-9739-c5b6aade9fdd	b7b58424-b120-4b31-aece-f64273f5f24e.rna_seq.star_gene_counts.tsv.gz	752f149fcde0bce0876a63243fcc8308	413300	released
1c4c22f0-a3ef-4ddd-8f95-728cc3d9b5fd	9d73b3e1-b85a-48ce-8708-d9bafaec9865.rna_seq.star_gene_counts.tsv.gz	579784c95bb58fe250951e992c594b45	414590	released
3dc74cb1-c9ee-402b-b470-9c0ea809f710	0235b2ad-7a98-4551-9396-90af3e853e6f.rna_seq.star_gene_counts.tsv.gz	2c08511c12af5f3c9a488a375913973e	394699	released
18f724d2-89f9-4e52-bb35-98fae2d72350	bb2ae6f9-38fe-44f9-ba0e-84cc0b8e09e0.rna_seq.star_gene_counts.tsv.gz	a39bbfa229ba8868a86bfb02bd528c06	384099	released
ba229923-88f2-4c26-8dfb-616e261c1126	c437993e-71ec-49fa-ada1-8b1fc4d5b640.rna_seq.star_gene_counts.tsv.gz	2e3fcab4c127fb761e67502804d80476	380501	released
8b307847-3d39-4847-b106-30e5e957004c	4431ea62-4720-4fe0-936e-742a9e1c30c7.rna_seq.star_gene_counts.tsv.gz	2664275007f59584c2baf5b917385b86	394598	released
d813c4ea-fae4-4e57-b6a9-12c65a7a35fc	746461fb-9f5a-4283-b6fe-ad1628101d8e.rna_seq.star_gene_counts.tsv.gz	5df3fe4bc0412106c774594f6f772083	408209	released
3fe482ef-c7b7-4fca-91f4-d8e27ce2f0f7	c9e37110-cd3f-4306-bd6a-ef7b292afdf8.rna_seq.star_gene_counts.tsv.gz	0db7e3e9c36289f5c9951b01da3e0b55	391435	released
3965d43a-c9d5-4c44-9b2e-4ba03fe92953	172b7eed-999e-43b0-8b81-a2038d293a2c.rna_seq.star_gene_counts.tsv.gz	1fb00739807e35fc4caa4bbe3d35c32e	373983	released
2d425014-703d-432d-8b80-cf4d97e22f84	5ce7801a-d9e4-405a-9cc8-90a600b34819.rna_seq.star_gene_counts.tsv.gz	6a107eeb01c19d76876d7a95ffbfd8c3	357222	released
3ddff4f1-27c9-4c89-b0cb-79a14ccc72e6	b3cdfa7a-13b7-4d48-a1d0-ec4dc018c937.rna_seq.star_gene_counts.tsv.gz	7ed63d940eb641b07b5ad50c9675f687	398351	released
7e22206b-3c80-43aa-adc9-aedfbdc90d3b	e0dac668-54c9-4210-b4c3-4867efbb41f3.rna_seq.star_gene_counts.tsv.gz	059afbdeef688d3946a77af7ad3785de	373346	released
9165d964-6edf-4b93-836c-72d66c2555bd	c12af67c-ace0-4877-825b-6f6dcb05e6b6.rna_seq.star_gene_counts.tsv.gz	a1a0bcd1b06e4c8038bc1cc49b836d48	392500	released
9dcc632a-8f48-4d05-9c83-85d25ac3c689	742706f4-6a64-410b-bd40-ab5c36fe6a4a.rna_seq.star_gene_counts.tsv.gz	d174717cad65feccf232f50cf968345b	379397	released
e15ff134-ad6e-4255-9d22-68fdc6c67180	e4b6d5d2-ac32-43f4-9bea-cb46ba52a9f8.rna_seq.star_gene_counts.tsv.gz	7fe1e463fe8f2a6266168f69ae16d241	385410	released
83fe9876-87d9-4089-8fa4-7dabbe619036	696e1726-cfa8-4500-95fe-14d384476381.rna_seq.star_gene_counts.tsv.gz	1b3088bc8e904bb3003d95f20be40180	385816	released
41784a34-6397-41a0-b7f9-ea466f15295a	3d70d642-9f52-44e8-9e63-67a4387b168e.rna_seq.star_gene_counts.tsv.gz	dcf984b565b00c45f22bbf013484d542	388100	released
5823fe07-aa38-4940-9bcc-7994045d3aa9	621a40bb-f00c-4ec7-8136-7fd8a8ec5f9b.rna_seq.star_gene_counts.tsv.gz	47f31c2285ec43bfd9d96da77b0b6711	381082	released
d25f0c47-069a-4142-a09b-62e72710cb3d	9a713ad7-5593-4d30-9e77-23b9d09efbf8.rna_seq.star_gene_counts.tsv.gz	4be5f56d2ab637becc706e5c5bc391f0	370643	released
b78828bc-6e78-406f-a4fe-e9ed84780d86	3ad1b749-5d6f-45d3-a5cb-264f14203919.rna_seq.star_gene_counts.tsv.gz	5ee816b27528a563c28c15ffe6ba7c0d	388683	released
ac2a240e-7079-4587-b609-4854d52d4cf5	fb165340-9311-403c-af5c-88a171665b18.rna_seq.star_gene_counts.tsv.gz	203876ea46ffc7a4c651decd82e7f3aa	387223	released
45cb276e-0560-44e8-9030-dd4fad2d20ba	4d2e6f96-7e86-4001-a990-05a7213174f6.rna_seq.star_gene_counts.tsv.gz	ad52849a1e64915a8a5a29e9e50bd226	396040	released
2375d355-812d-40b0-99a7-fb7207c7c605	91d4f85c-e3af-4e4d-92ad-5f46d2693ee8.rna_seq.star_gene_counts.tsv.gz	e9be7257014f2ec371321996552328f2	371856	released
0d7db465-236e-4e39-bc74-d15ddd25d312	9913de42-23dd-44d0-9ed5-02ed81efbca0.rna_seq.star_gene_counts.tsv.gz	c990f78ad1864115da873cf26870c817	383053	released
9485d3ce-7ea2-4c5b-8d54-90aa6d89628f	9fcbc57a-ae11-4040-b729-d1413142a01b.rna_seq.star_gene_counts.tsv.gz	cd0333fa5087623c64dc4af4f529fd84	377346	released
55e90e51-8a00-4926-a2db-8f29c3d05cdf	b0032d21-0b7d-4ffc-8180-cedc79f5513c.rna_seq.star_gene_counts.tsv.gz	e2275227b7af79193a669a3ed21f79ec	405308	released
65c602f7-4dbe-4a35-b702-7562bc7a2553	d2bb54f4-b601-4f02-8ed2-0c67b2a62ce8.rna_seq.star_gene_counts.tsv.gz	1c981cb35577cd6c7cd276098fb9af53	369653	released
3822bc80-8bf6-4d63-8194-4cb8ccbf7ca3	3ade88cc-64e3-4840-b55b-845f851078b1.rna_seq.star_gene_counts.tsv.gz	d6eea252287b3cb5b7a21a3a1132bbc1	385460	released
cc03fa95-45ee-4efc-93d5-9f83e1454337	dc10e414-493b-4a39-b803-69668611687b.rna_seq.star_gene_counts.tsv.gz	67f5ac82a23fe3a84c8c029f5983d0ed	391485	released
19a44890-14a8-4bb9-b6b4-33c8039a3dbc	c584fa2f-1c30-40ca-b346-37033ef226b9.rna_seq.star_gene_counts.tsv.gz	47b78967e2ae864e6ee7cda796762b7c	383202	released
b59b3aa7-7c63-43b0-9f1c-9d9c7401c869	bab0d6d8-2824-425e-89a2-819321bf1ab2.rna_seq.star_gene_counts.tsv.gz	64f0fe8982b381704e08bebd0068e413	393233	released
f93ff6bf-15b8-4ef1-a11f-01277dc5dd19	5db4b5cc-a433-41a9-9089-14357ac56859.rna_seq.star_gene_counts.tsv.gz	a3e612db7bf4e540dea3004fca678230	381054	released
563c7dd8-e6db-4809-8f03-74a7763d45e2	d814ac40-d249-4c04-a61a-0acaf763f1bf.rna_seq.star_gene_counts.tsv.gz	fb9b3669a23d2ba1bae20520651808e8	406680	released
84b798a2-b5dd-41d6-89e4-d192f6325622	5e22dcb2-fbd6-4c0a-b5e4-0171874f12e6.rna_seq.star_gene_counts.tsv.gz	7dda66e466701a36cd331cbd8cc413be	385925	released
26b104df-02dd-4269-b306-da1e59c9a2de	615aabfe-5c85-4d4f-8a1d-b69b8071fcf0.rna_seq.star_gene_counts.tsv.gz	afeb46215ed735cb0626fd84d420a8d4	399338	released
5720079d-bc71-44a8-90fb-f16437d98607	914705c8-565b-49de-8792-a54a47eb324c.rna_seq.star_gene_counts.tsv.gz	31649f0a86b8cb371606fd65606db46d	398445	released
58a1019d-1407-44f1-8797-ea4bf12c58e0	cbc5a4a2-aa53-4c73-8404-25273b6c4529.rna_seq.star_gene_counts.tsv.gz	815cc8e13c97fecb8f0e45eb12825074	400944	released
01671da2-e913-43d9-9ee4-e59fd81b8808	042595e0-cf35-462d-b6d8-6575cc861f04.rna_seq.star_gene_counts.tsv.gz	1fc78b0f2b1a716aa636a037a05142a6	401648	released
917ca75e-771f-4ed4-900b-f30b0fa2ffce	53984f05-821c-492a-8a0b-6e2c0b340e92.rna_seq.star_gene_counts.tsv.gz	0704744d9e690cf7d57fb26f699d8b28	393996	released
edc0a906-7710-490c-ae6a-d2d6110c66d3	a896658f-81db-4439-907b-8bf3e94bae33.rna_seq.star_gene_counts.tsv.gz	a92b507b64b4c354270c58a296badc85	405288	released
77ad21bb-8f89-4f82-9be1-974539970cac	d22682a0-9922-483e-9bae-97ae79431c31.rna_seq.star_gene_counts.tsv.gz	5122dcadce86fe0ac84839ac977e4673	403178	released
925c1c97-d4a3-4b7b-8cea-f1d4afad99cf	6ccbf359-1339-4236-9f2b-18f6847ec155.rna_seq.star_gene_counts.tsv.gz	3f337a596d68f98b08f0a0d62f80df70	389000	released
bc061583-c755-47f5-87ba-f854c40a2ce2	fc87dce9-a2a5-491e-a951-a47abf97a67c.rna_seq.star_gene_counts.tsv.gz	0fe6054023282b8ab4c4180a44dba1a6	371766	released
4b6f1960-657f-4d25-a9f9-8b2e0ee439d2	f107fe5a-8a7c-491e-9a3a-3a9ddee7dccc.rna_seq.star_gene_counts.tsv.gz	be06edb25e0617aa178f4d6932f7b188	392790	released
e1cccce0-033b-4d3b-b84f-cf63984df069	bcbffc5e-2052-45cc-8b78-accc81a90bbb.rna_seq.star_gene_counts.tsv.gz	b4a8d5e4d29f8244ea09e0835d5f9d2c	395435	released
a0b2c4d0-f922-4ddb-9866-615cfaac65bf	7fbeb31f-699a-447b-b75f-6a6cd4bcd582.rna_seq.star_gene_counts.tsv.gz	a35ae57988e373d3de9e3d9850d927a4	386863	released
738b5f0b-8784-4ae3-bf70-c8444dd0bff7	fd392cb1-b4f7-4edd-9383-a6d570fef6e0.rna_seq.star_gene_counts.tsv.gz	a3fd7d9ea2e7ad53c12f2ea3c24cfe85	392592	released
0b49608b-7bb8-450f-b339-971b0dcb2f26	c5e5ee89-3692-4a68-ac12-a957fff4b430.rna_seq.star_gene_counts.tsv.gz	6369093e787b50a4b96a8a29a8385bb2	390745	released
33730b1f-10f8-4847-b6a5-39602db21a03	ab7d8a73-dcd6-4e6c-8cc5-10cb4e2e6039.rna_seq.star_gene_counts.tsv.gz	35f7cdff93bc037997ee8ff756164ced	409266	released
863b5006-af54-43da-978e-26bb606fbef4	a1cff0f6-de98-496b-b7e5-ba65ffa0bf73.rna_seq.star_gene_counts.tsv.gz	1503858e19af236963f83abbcdd7e770	431879	released
e81f9a09-f8d2-4c68-9191-9f7c34e3f462	6e9490e3-55cc-46d1-ada3-7d79f579897c.rna_seq.star_gene_counts.tsv.gz	f93f60eebb60140573bfd778567dba57	414284	released
b17d441f-bf54-475c-a825-53a5c87d4b2a	97f2d6a7-8e62-41ce-adb2-32c5f7ec8016.rna_seq.star_gene_counts.tsv.gz	6631e9d89665747a2049c6b7754069e8	376938	released
4ed9ab90-fddf-4a75-abd0-2faa9fd86366	92368cb4-5433-4405-8c70-1e3f9ed3807e.rna_seq.star_gene_counts.tsv.gz	004246ad42136901eb2adcf4bc861fe0	384671	released
be5645e4-4db3-43aa-ae14-6313ecdd16c4	6adf3a46-5bf8-4f73-aa5c-6a2f30626fdf.rna_seq.star_gene_counts.tsv.gz	440e8558ac91f673535e3786b93a79a8	377585	released
